,과목코드,강의이름,교수이름,학기구분,이수구분,학점,사용자이름,총평,출석체크,난이도,학습량,학점,성취감,강의평
0,FNEG211,사회과학도를위한계량금융 수업:정경관116호 전산실,김상권,2019-2학기,전공선택,3,wlslwlslwls,4,5,3,3,4,4,"처음 3~4주간은 MATLAB 기초를 배우고 그 후로 파생상품 이론을 배우며 MATLAB으로 구현하는 수업입니다. 매주 수업이 끝나면 블랙보드에 그날 수업 때 MATLAB으로 한 것을 올려야 되고, 과제가 4~5번 있었던 것 같은데 2번은 단순 조사 과제고, 나머지는 수업시간에 배운 코드를 약간 변형하는 과제입니다. 적당히 올리면 다 만점 주시는 것 같습니다. 중간고사는 없고 기말고사만 보는데 문항 수가 꽤 많고, 옵션 가격 계산하는 문제가 굉장히 많이 나옵니다. 이론을 설명하는 문제도 몇문제 있었습니다. 저는 몇 문제 못 적었는데 A+ 나온 것을 보니 학점을 잘 주시는 것 같습니다."
1,FNEG211,사회과학도를위한계량금융 수업:정경관116호 전산실,김상권,2019-2학기,전공선택,3,학점도너프해보시지,1,5,4,3,3,1,"1) 출석체크
- 금요일 1교시 수업임에도 항상 출석체크를 하셨지만, 3번?까지는 결석해도 된다고 하셨던 것 같습니다. 따라서 성적에는 별로 영향은 없습니다.
2) 난이도
- 옵션 위주의 파생상품을 배우면서, 매트랩 사용도 익혀야 하는 강의입니다. 둘중 하나라도 알고 계신분이라면 잘 하실 수 있을 것 같습니다. 다만, 저처럼 둘다 모르는 상태라면 강의를 따라가기 조금 버겁습니다.
3) 학습량
- 매주 강의내용 필기를 과제로 제출하게 하시고, 별도로 내시는 과제도 있습니다. 하지만, 제출만하면 점수를 주시기 때문에 영향은 크게 없습니다. 중간고사는 없었고, 기말만 있었습니다. 교수님께서 기말고사 전주에 어떤거 내실지 말씀해주시는데, 말씀하신 유형으로는 거의 안나왔습니다. 훼이크에 당하시지 마시고, 공식이나 열심히 외워가시기 바랍니다. 기말만 보면 되기 때문에 기말 기간에만 조금 힘듭니다.
4) 학점
- 훼이크에 당한 저는 기말을 매우 망쳤습니다. 다른 교수님의 같은 강의 클루평을 보면 조져도 에이는 나온다고 하는데, 그말에 속지 마세요. 이 교수님은 그렇지 않습니다.
5) 성취감
- 내용만 어렵고, 겉핥기식이라 배운 것이 없습니다.
6) **총평**
- 수감소감 평가에는 좋은 말만 써드렸지만, 이 교수님은 사실 굉장히 강의력이 나쁩니다. 강의의 짜임새가 엉망인 것은 두말할 필요도 없고, 뭘 설명하는지도 모르겠습니다. 전형적인 '본인만 똑똑한 초임교수' 스타일이십니다. 위에 언급한 것처럼 내용이 쉬운 편은 아닙니다. 물론 교수님께서는 모든 것을 알고 계시겠지만, 학생들이 어디쯤 이해하고 있는지 어떻게 이해시킬지는 생각을 안하시고 오시는 것 같습니다.
그리고 아침 수업에 교수님 본인께서 자꾸 지각을 하시는데, 그건 늦게 오는 학생들에 대한 배려가 아니라 정시에 온 학생들에 대한 기만이자, 교수로서의 태도가 부족하신 것임을 자각하셨으면 합니다."
2,FNEG211,사회과학도를위한계량금융 수업:정경관116호 전산실,김상권,2019-2학기,전공선택,3,139,5,5,4,3,5,5,"중간고사 전 기간(이 수업은 중간고사가 없었습니다)에는 matlab의 기본적인 사용법을 배우고 그 이후로 블랙숄즈나 이항트리를 통한 옵션 평가를 matlab을 통해서 하는 방법을 배웁니다. 수업시간이 끝나면 그 후 2시간정도 안에 수업시간에 쓴 코드를 제출하는 과제가 있었는데 교수님과 함께 코드를 짜는거라 수업시간에 열심히 따라가면 무리 없는 과제입니다. 이외에도 과제가 몇번 나가는데 다 수업시간에 짠 코드를 이용해서 간단한 작업을 하는 거라서 부담은 없습니다.
수업은 코딩이 중심이 되어 진행된 반면 시험의 경우 옵션 계산문제가 대부분을 차지했습니다. 나머지는 수업시간에 다룬 기본적인 개념을 묻는 문제와 코딩 빈칸채우기가 출제되었습니다.
교수님께서 강의명에 걸맞게 사회과학도 눈높이에서 가르치시려고 신경을 많이 쓰셔서 문과여도 편하게 들을 수 있었고 성적도 후하게 주셔서 좋은 수업이었습니다."
3,FNEG310,파생금융상품론,김상권,2019-2학기,전공선택,3,노예,3,5,3,3,3,3,"교수님이 학교에서 강의하시는 첫 학기라 여러가지 고민을 많이 하신 것 같습니다.

학기 중에 성적 평가 요소가 변하는 불확실성이 상당히 큰 과목입니다. 성적산정공식을 기말(퀴즈3)고사 전 주에 공지받았습니다. 그 전까지는 교수님도 확실히 정하신 게 없어서, 좋은 성적을 위해서는 그냥 매 퀴즈에 최선을 다해야 합니다.

이번 학기에는 중간고사와 기말고사가 없고, 대신 퀴즈 3개를 성적에 반영했습니다. 따라서 그냥 시험이 3개라고 생각하시면 됩니다. 좋은 점은 중간고사가 있는 주에 부담이 덜하다는 것이고(3번 퀴즈는 기말고사 주에 보았습니다.), 나쁜 점은 공부를 지속적으로 해야하는 점입니다.

문제출제방식도 퀴즈마다 달랐는데요, 1번 퀴즈는 교수님께서 직접 출제, 2번 퀴즈는 학생들이 자작한 문제들을 받아 출제, 3번 취즈는 75분동안 절대 다 못푸는 많은 문제들을 얼마나 많이 풀 수 있는 지를 보는 타임어택 형식이었습니다. 3번 퀴즈가 정말 괴악한게, 강의 내용을 복습 또 복습해도 못 푸는 난이도의 문제가 상당히 많았고, 풀 수는 있어도 시간이 오래 걸려 그냥 포기하는 것이 더 나은 문제들도 있었습니다.

다음학기에는 어떻게 개선될 지 모르겠지만, 이번 학기에는 상당히 불확실성이 강하고 공부도 쉽지는 않았던 것 같습니다."
4,FNEG310,파생금융상품론,김상권,2019-2학기,전공선택,3,REVENGE,5,5,3,3,4,5,"출석체크는 항상 하신다.

주식 공부가 처음이라 걱정을 좀 했는데 질문도 잘 받아주시고 하나하나 자세히 알려주셔서 좋았다.

실전에서 오셨던 분이라 배운 내용이 굉장히 실제에 도움이 돼서 좋다.

학생들 의견을 많이 반영해주신다. 공부양도 많지 않고 실용적인 것을 배워서 좋았다.

학점은 한만큼 주신다. 책은 굳이 사지 않아도 되지만 연습문제 풀이 때문에 사는 것을 추천한다."
5,FNEG310,파생금융상품론,김상권,2019-2학기,전공선택,3,아델리스,2,4,2,2,1,1,"선물 옵션을 듣고 수강해서 딱히 배운거는 없습니다.
교수님이 출첵 매일하지만 지각도 자주해서 9:5분쯤 되야 출석하는 경우가 잦습니다.
아이패드로 수업하는데 준비가 안된 경우도 많아 칠판에 하는 경우도 많습니다.
처음엔 과제 있다고 했다가 기말 직전에 과제가 없어지고 시험이 한번 늘고 좀 그렇습니다.
1차 2차 시험은 개쉽고 3차시험은 어려운 편입니다. 아마 첫 수업이라 난이도 조절을 잘 못하는 것 같습니다.
19명 수업이라 성적을 잘 줄려는 것 같았는데 실제 분포는 확인하지 못했습니다.
전체적으로 할게 없는 편한 수업입니다 금공 융합전공 학점채우기에는 편하니까 들으시는걸 추천합니다.
1년에 한번씩 교수님이 바뀌는 것 같아 다음학기에도 이 교수님이 하실지는 의문입니다."
6,FNEG310,파생금융상품론,김상권,2019-2학기,전공선택,3,포이보스,3,5,4,4,3,3,"음 일단 수업은 그렇게 잘하시진 않아요
핵심적인 내용이 뭔지 잘 모르겠어요
컴퓨터로 필기하면서 설명하시는데
딱 정리된 필기를 하시는게 아니라
그냥 말하면서 쓰는 느낌..?
그래서 수업 안듣고 필기만 보면
무슨 내용인지 하나도 이해가 안돼요..

출석체크는 매일 하십니다

시험은 3번 보셨는데
어떤 시험은 엄청 어렵고 어떤 시험은 엄청 쉽고..
일관성이 없었어요
강의를 많이 해보시지 않은 것 같아서 여러가지 시험해보시는 것 같았어요
다음에는 어떨지 모르겠네요

학점은 + 안붙여주심.. B받았어요...속상"
7,FNEG310,파생금융상품론 (강사변동: 황인준선생님/인원제한:17명),황인준,2019-1학기,전공선택,3,꾸꾸까까,5,1,4,4,4,5,"이번 학기 수강과목 중에서 가장 만족스러웠던 강의입니다!
무출석, 과제4번, 퀴즈2번, 중간/기말고사로 평가되는 깔끔한 과목입니다. 평가기준은 명확하며 교수님의 피드백이 빠르고 확실해서 정말 편했습니다. 수강생들 배려 정말 많이해주셔서 학기 내내 좋았습니다.
강의진행은 미리 업로드 해주신 강의안으로 진행되며, 초반 5-10분동안 지난 시간 수업리뷰를 해주십니다. 강의안 자체가 정말 깔끔하고 일목요연하게 잘 정리되어 있어서 오픈북 시험이었던 중간/기말고사 때 큰 어려움이 없었습니다. 매 수업시간이 종료되면 교수님필기본이 업로드 되기 때문에 수업시간에 필기 부담이 많이 없습니다.
과제는 정답여부로 채점되는 것이 아니고 얼마나 성의있게, 고민하면서 풀이를 작성했는지에 따라 점수가 나옵니다. 그래서 과제를 하는 것에 대한 부담이 적어서 정말 좋았습니다.
퀴즈는 closed book으로 이루어지지만, 과제 기반 + 수업시간 강조 내용을 출제하시기에 부담이 적습니다. 중간/기말고사도 출제유형이나 어떤 주제를 출제하셨는지를 큰 틀에서 알려주십니다. 오피스아워때 찾아가서 질문하면 정말 친절하게 잘 받아주십니다. 정말 한 학기내내 잘 들었습니다. 교수님 정말 좋아요!! 추천합니다!!"
8,FNEG310,파생금융상품론 (강사변동: 황인준선생님/인원제한:17명),황인준,2019-1학기,전공선택,3,바뱌바뱌,5,1,4,3,5,4,"교수님이 정말 좋으시다.
출석은 거의 하지 않고 내용이 어렵지만 교수님이 찝어주신 부분만 잘 보면 된다."
9,FNEG310,파생금융상품론 (강사변동: 황인준선생님/인원제한:17명),황인준,2019-1학기,전공선택,3,빛나는별,5,1,3,3,5,5,강의에 열성적으로 임하시고 학생들을 배려해 주시는 강사님이셨어요 다시 다른 강의 맡아주신다 하면 무조건 들을 의향 있습니다 여러모로 여러분이 찾는 그런 강의입니다
10,FNEG310,파생금융상품론 (강사변동: 황인준선생님/인원제한:17명),황인준,2019-1학기,전공선택,3,tangtang,5,1,3,3,5,5,"이번 학기 최고의 수업이었습니다
잘 모르는 파생상품에 대해서도 많이 배웠으며
눈높이에 잘 맞춰주시고 분량도 적당하고 넘 좋았어요"
11,FNEG310,파생금융상품론 (강사변동: 황인준선생님/인원제한:17명),황인준,2019-1학기,전공선택,3,slrspdladlfo,5,1,3,3,4,5,"출석은 따로 안 불렀던거 같고, 퀴즈 2번+과제 4번+중간+기말로 평가함. 과제는 배운 내용 토대로 문제 푸는건데 어렵더라도 정답 여부가 채점 기준은 아니기 때문에 열심히 하면 괜찮. 퀴즈는 과제 문제에서 나옴. 단, 시험은 오픈북이지만 퀴즈는 오픈북 아님. 시험은 수업 내용, 과제, 퀴즈 바탕으로 나오지만 응용해서 나오기 때문에 조금 어려움. 그렇지만 공부해야 되는 양이 많지 않고, 과제 문제 반복해서 풀면서 준비할 수 있기 때문에 괜찮. 절대평가고, 채점을 후하게 해주시고, 학점도 정말 잘 주시려고 함. 교수님이 정말 좋으심. 기초적인거 여쭤봐도, 몇 번이고 반복해서 여쭤봐도 처음부터 하나하나 친철하게 계속 설명해주심."
12,FNEG310,파생금융상품론 (강사변동: 황인준선생님/인원제한:17명),황인준,2019-1학기,전공선택,3,서굴,5,1,4,3,4,5,"교수님 강의평 보고 왔다가 수업 교체되셔서 조금 당황스러웠지만, 정말 좋으셨습니다.

출석은 거의 안 부르셨고, 굉장히 깔끔하게 정리된 PPT에서 내용 설명 해주셨고
PPT에 전자필기 하신 내용들도 그대로 올려주셨습니다. 수업은 단계별로 차근차근 나가셨고 뭐 다 좋았습니다.

미적분학에 기초가 많이 부족했지만 수업을 듣는데 크게 어려움이 있지는 않았습니다. 교수님도 그 부분은 평가에서도 많이 제하려고 노력하시고 그거 없이도 수업 들을 수 있게 많이 배려해주셨어요.

제가 좀 더 성실했더라면 더 많이 배울 수 있었겠지만 제가 엥간치 게을러서 1교시는 불가항력이었지만
수업이 알차서 제 의지로 최대한 많이 들으려고 노력했습니다. 제가 진짜 잘 안 이러는 사람인데.."
13,FNEG310,파생금융상품론 (강사변동: 황인준선생님/인원제한:17명),황인준,2019-1학기,전공선택,3,갈비만듀,5,1,4,4,5,3,"황인준 강사님 너무 친절하시고 최대한 학생들 배려하시려고 하는 게 보였어요. 갑자기 김도완 강사님에서 바끤 거였는데 학생들이 김도완 강사님 생각하고 수강신청 한 거 아신다고 학점도 예전 강사님과 비슷하게 주신다고 하셨는데 정말 김도완 강사님만큼 잘 주세요! 피피티로 강의를 했는데 설명도 깔끔하게 잘 해주셔서 선물옵션을 처음 배우는 건데도 이해하는데 크게 힘들지 않았습니다.
과제는 총 4-5번 정도 있었고 퀴즈를 두 번 보는데 과제와 거의 비슷하게 나오는 거라 그냥 과제 정답 올라온 거 열심히 보면 만점 받기 쉽고요, 과제도 정확도를 보는 게 아니라 완성도를 본 거라 만점 받기 쉽습니다. 중간기말은 난이도가 과제에 비해선 있었는데 부분 점수를 많이 주시는 편이라 80퍼만 넘겨도 과제와 퀴즈를 잘 보셨다면 웬만하면 A 주시는 거 같습니다. 출첵은 아예 안 해요"
14,FNEG211,사회과학도를위한계량금융(영강) (강사변동: 남건우선생님/인원제한:19명/강의실:정경관117호(전산실)),남건우,2019-1학기,전공선택,3,열공하세,5,5,4,4,4,5,소규모로 진행되는 실습강의입니다. 처음엔 교수님이 어려운 내용을 빨리 나가셔서 어려웠지만 학생들 의견을 반영해서 점점 배려해 주셔서 점차 수월했습니다. 이 강의 전에 선물옵션을 수강하는걸 추천드립니다. 학생수도 적어서 교수님이 친절하게 모르는 것들을 알려주시고 혼자서 복습할수 있도록 수업내용도 업로드 해주십니다. 엑셀을 이용하는 색다른 수업인만큼 성취감도 높습니다. 학점은 잘 주십니다.
15,FNEG211,사회과학도를위한계량금융(영강) (강사변동: 남건우선생님/인원제한:19명/강의실:정경관117호(전산실)),남건우,2019-1학기,전공선택,3,dkadll,4,5,5,4,4,4,매 수업시간마다 출석 철저하게 부르십니다. 과제가 6번정도 있는데 그게 중요한거 같습니다. 학점은 무난하게 주십니다.
16,FNEG211,사회과학도를위한계량금융(영강) (강사변동: 남건우선생님/인원제한:19명/강의실:정경관117호(전산실)),남건우,2019-1학기,전공선택,3,박하몽,5,5,5,4,5,3,강사님이 친절하세요. vba에 대해 전혀 몰랐는데 설명을 차근차근하게 해주시는 스타일은 아니시지만 학생들에게 관심을 갖고 이해시키려고 노력하십니다.
17,FNEG211,사회과학도를위한계량금융(영강) (강사변동: 남건우선생님/인원제한:19명/강의실:정경관117호(전산실)),남건우,2019-1학기,전공선택,3,닉네임을뭐로하지,4,5,4,4,4,4,"VBA로 옵션 모형 결정 등에 관해서 수업하셨습니다.
처음 VBA를 배우는 경우에는 조금 어렵게 느껴지실 것 같습니다. 그래도 학점은 괜찮게 주시는 편인 것 같습니다."
18,FNEG211,사회과학도를위한계량금융(영강) (강사변동: 남건우선생님/인원제한:19명/강의실:정경관117호(전산실)),남건우,2019-1학기,전공선택,3,서굴,5,5,2,3,5,3,"VBA를 이용한 옵션 프라이싱을 배웁니다. 이 과목을 수강하는 금융공학 전공생이라면 듣는 파생금융상품론과목에서 배우는 교재 내용을 엑셀에서 실습하고 실제로 계산한다고 보시면 됩니다.

수업 초반에는 프로그래밍에 익숙하지 않은 학생들을 위해기초 수업을 진행하시지만, 본인이 다른 언어를 조금이라도 교양으로 배워본 다음에 듣는 것을 추천합니다. 이 과정은 프로그래밍을 배우는 과목이 아니라 프로그래밍해서 옵션의 가격이라던가 브라우니 모형 구현하고 이런것들을 코드로 하게 되니까요.

수업 내용은 대체로 어렵지도 않고, 항상 자료도 잘 주셔서 따라가는데 어렵지 않았고 과제도 수업 내용을 잘 고민하고 응용하면 됩니다.

중간/기말고사 시험도 테이크홈 시험으로 쳤습니다.

출석은 매일 하셨구요, 과제도 검토하시고 피드백도 주십니다."
19,FNEG211,사회과학도를위한계량금융(영강) (강사변동: 남건우선생님/인원제한:19명/강의실:정경관117호(전산실)),남건우,2019-1학기,전공선택,3,겨울은너무추웡,5,5,5,5,5,5,"파생상품을 엑셀 vba를 통해 프라이싱 하는 수업.

나는 vba도 파생상품도 베이스가 전혀 없었다

하지만 교수님께서 정말 친절하게 가르쳐주시고

메일로 강의에 대한 질문도 대답을 굉장히 잘 해주신다.

또한 과제에 대한 피드백도 잘 주시고 시험 역시 굉장히 친절하게 가르쳐주신다.

다음학기부터는 강의를 여실지 안 여실지 모르겠지만

만약 열린다면 정말 강추"
20,FNEG211,사회과학도를위한계량금융 금융공학융합전공만 수강가능,김도완,2018-2학기,전공선택,3,alkdfjlakdjf,5,5,3,3,4,4,매 수업시간마다 과제가 있지만 수업시간 내에 해결 가능한 정도라서 부담이 없습니다. 또 강의를 해주시는 시간은 정말 짧고 과제를 다하면 먼저 가도 돼서 10분만에 집에 간적도 있어요. 학점도 해야할 것만 성실히 다하면 에이는 보장이에요 뚫기만 한다면 정말 꿀강입니다.
21,FNEG211,사회과학도를위한계량금융 금융공학융합전공만 수강가능,김도완,2018-2학기,전공선택,3,봄이온다,5,5,3,2,5,3,"프로그래밍을 가볍게라도 해보았다면 매우 쉽게 접근할 수 있는 과목이자 교수님께서도 학점을 잘 주신다.
실습위주의 수업이라 이론적인 수업을 기대하고 있다면 같은 교수님이 여시는 다른 강의를 찾아가는 것이 좋다."
22,FNEG211,사회과학도를위한계량금융 금융공학융합전공만 수강가능,김도완,2018-2학기,전공선택,3,역전의승부사,4,5,4,3,4,3,"장점

1. 무조건 A0 이상
주어진 과제와 출석체크만 잘 하시면 기본 A0를 주십니다. 다만 A+받는 것은 다소 힘들 수 있습니다.

2. 과제가 따로 없습니다
수업하는 그날 내용이 곧 과제라서 따로 해야되는 과제는 없습니다.

3. 중간고사가 없습니다
중간고사가 집에 가져가서 숙제형식으로 해오는 것이라 중간고사 부담이 적습니다.

4. 교수님이 1:1 마크 해주십니다
강의 자체가 규모가 작아서 모르는 부분이나 힘든 점은 교수님이 1:1로 도와주십니다. 그래서 따라가기 버거워도 어찌어찌 과제를 끝낼 수는 있습니다

단점

1. 강의 속도가 매우 빠르다(엑셀과 친하지 않다면 힘들다)
엑셀 VBA수업이며 평소에 엑셀을 진짜진짜 못다루시거나 불편하신분들은 강의가 정말 힘들 수 있습니다. 초반부터 강의 진도 속도가 매우 빠르며 고인물도 많아서 강의 진행 속도를 못따라 가실 수 있습니다

2. 기말고사가 너무 어렵다
학생들마다 개인차가 큽니다. 기말고사가 너무 어려워서 손도 못댔네요. 잘하는 학생은 날아다니지만 그렇지 않은 학생들은 고생을 할 수 있습니다.

3. 출섹체크가 빡세다
매일매일 하십니다. 3번부터 빠지면 감점인걸로 알고 있습니다. 참고하세요.

어찌어찌 잘 따라가서 과제는 다 제출했네요. 되게 빠른 템포의 강의였던 것 같고 나름 보람찬 강의였습니다. 금융공학생이라면 꼭 들어야할 꿀강이네요."
23,FNEG211,사회과학도를위한계량금융 금융공학융합전공만 수강가능,김도완,2018-2학기,전공선택,3,포이보스,5,5,3,2,5,4,꿀과목. 학점 잘 주심. 코딩이라는 것을 한번도 해본 적 없는 입장에서 배우는 것도 많음. 그런데 기말 시험 난이도는 매우 어려웠음. 개인적으로. 두문제 중 하나도 제대로 못 써서 제출했지만 A 받음. 출석은 항상 부르심. 매일 실습하고 과제 제출하는 형식인데 어려우면 손들고 질문하면 교수님이 설명도 해주심.
24,FNEG211,사회과학도를위한계량금융 금융공학융합전공만 수강가능,김도완,2018-2학기,전공선택,3,lalalalalazz,5,5,2,1,5,4,"꼭 들으세요 두번 들으세요 세번 들으세여ㅋㅋㅋㅋㅋㅋ
수강신청할때 무조건 주저말고 꼭꼭 도전하세요
뚫기는 굉장히 어렵지만.....한 번 뚫으면 한 학기가 편해집니다ㅋㅋㅋㅋ
중간까지는 vba 코딩하는 기본적인 방법 배우고 중간이후부터는 선물옵션에서 옵션프라이싱 vba로 코딩짜는법 배웁니다.
매 수업마다 항상 과제가 하나씩 주어지는데 수업시간 안에 그거 끝내면 걍 집 가시면 되요ㅋㅋ과제만 다 올리면 A는 기본으로 주십니다.
중간은 시험문제주고 집에서 해오면 되는데 답 다 알려주셔서 중간시험 없다고 생각하시면 됩니당
기말에는 vba코딩 두문제 정도 나오는데 굉장히 어려워서.....일단 다 풀기만 하면 에이쁠은 보장입니다. 그러나 과연.....가능할지는..."
25,FNEG211,사회과학도를위한계량금융 금융공학융합전공만 수강가능,김도완,2018-2학기,전공선택,3,jo6161,5,5,4,3,4,4,"김도완 교수님 금융공학 수업 2가지를 들었는데 성취도 높은 강의였습니다.
초반에 개인 사정으로 결석을 해서 따라가기 어려웠지만 '이걸 어떻게 하나'라고 걱정했던 것과는 달리 학기가 끝날 즈음엔 VBA에 익숙해져 있는 저를 발견했습니다.
교수님 강의는 거의 없고 실습으로 이루어져있습니다.
출첵은 칼같이 하시고, 실습 과제도 전부 내셔야 해요.
중간고사는 take home이었지만 나중에 답안을 전부 알려주셨어요.
혼자 중간고사를 풀어보았지만 정말 눈물나게 어려운 문제였습니다.
기말고사는 중간고사 변형 1문제, 중간 이후 1문제였는데 중간 이후의 문제가 개인적으로 훨씬 쉬웠어요.
중간 이후에는 옵션과 블랙숄즈, 내재변동성 등 파생과 관련된 내용이었습니다.
조금 어려웠지만 그래도 성취도 높고 학점 잘주시는 얻은 것 있는 강의였습니다."
