,과목코드,강의이름,교수이름,학기구분,이수구분,학점,사용자이름,총평,출석체크,난이도,학습량,학점,성취감,강의평
26,FNEG211,사회과학도를위한계량금융 금융공학융합전공만 수강가능,김도완,2018-2학기,전공선택,3,늴리리야리,4,5,4,3,4,4,"출석체크는 매일 하고
매일 과제도 있는데 큰 부담은 없습니다

원래 절평이라 학점을 되게 잘주는 강의인데
이제부터는 상평으로 전환되니까 이부분 잘 고려하세요"
27,FNEG211,사회과학도를위한계량금융 금융공학융합전공만 수강가능,김도완,2018-2학기,전공선택,3,zoroaster,1,5,5,2,5,5,"엑셀 매크로를 배우는 강의입니다.
난이도는 꽤 어려우나 교수님께 질문을 드리면 친절하게 알려주십니다.
교수님께서 나름? 유쾌하시고 학점 엄청 잘주십니다.
중간시험은 답을 다 알려주셔서 거의 없는 느낌이고
기말시험으로 에이와 에쁠이 갈린다고 보면 됩니다."
28,FNEG211,사회과학도를위한계량금융 금융공학융합전공만 수강가능,김도완,2018-2학기,전공선택,3,태자,5,5,4,4,5,5,"김도완 교수님 답게 9시 칼 출석에 매번 출석하심.
하지만 학점은 매우 잘 주심.

파생상품을 VBA 실습으로 직접 코딩한다는 점에서 있어서 매우 좋았다"
29,FNEG211,사회과학도를위한계량금융 금융공학융합전공만 수강가능,김도완,2018-2학기,전공선택,3,갈비만듀,4,5,3,2,4,3,김도완 교수님은 성적 잘 주시기로 유명하니까 성적에 대해선 말씀 안 드려도 아시리라 생각합니다. 일단 수업 내용 자체는 좀 어렵지만 수업시간에 내주시는 실습만 잘한다면 성적 잘 받으실 수 있을 겁니다. 심지어 중간고사나 기말고사는 거의 못 풀어도 출석체크만 잘한다면 최소 비쁠은 받을 수 있을 것이니 깐깐한 출석체크만 잘 넘기신다면 수업내용이 잘 이해가 안 가더라도 너무 걱정하지 않으셔도 될 겁니다. 교수님께서도 친절하시기 때문에 나는 좀 더 배우고 싶다!! 하시는 분들은 주저하지 마시고 교수님께 질문하세요!
30,FNEG211,사회과학도를위한계량금융 금융공학융합전공만 수강가능,김도완,2018-2학기,전공선택,3,dexon,5,5,4,3,5,4,"실습 위주로 수업이 진행됩니다. 중간고사 때까지는 엑셀 vba 기초 문법, 중간고사 이후로는 옵션가격결정 공식들을 vba로 만들어보는 내용으로 진행됩니다. 강의시간은 30분을 넘지않고 남은 시간은 각자 그날 배운 내용을 기반으로 한 과제를 만들어서 제출하고 가면 됩니다. 중간고사는 답을 알려주셔서 사실상 변별력은 없었던 것 같습니다. 기말고사는 중간이전범위에서 한 문제, 중간 이후 범위에서 한 문제가 나옵니다. 다음학기부터 상대평가를 하신다고 하셔서 성적을 주시는게 조금 달라질 수 있을거 같습니다. 코딩을 배워보셨다면 꿀입니다."
31,FNEG211,사회과학도를위한계량금융 금융공학융합전공만 수강가능,김도완,2018-2학기,전공선택,3,돌의아이,3,1,1,1,1,1,"실습중심으로 돌아갑니다

강의는 짧고 숙제는 많습니다"
32,FNEG211,사회과학도를위한계량금융 금융공학융합전공만 수강가능,김도완,2018-2학기,전공선택,3,먹우리,5,5,4,3,5,5,"엑셀 VBA를 가지고 중간고사 전까지는 VBA 코딩의 기초 중간고사 이후에는 풋/콜옵션의 가격결정이론들을 가지고 코딩을 하는 수업입니다.

이번학기까지는 절평이어서 모두 A , 6~7명에게 A+ 주신다고 하셨지만
겨울계절에는 상평으로 열린다고 하시는 거 보니 다음 학기부터는 어떻게 될 지 모르겠습니다.

중간고사는 테이크 홈 시험인데 못 풀겠다고 메일 보내시면 제출 기한 연장해주시고 수업시간에 코드 공개해주셔서
사실상 기말고사 한 방인 수업입니다.

저는 선물옵션 기초는 알고 있어서 기말고사 때 중간고사 이전 부분 1문제는 버리고
중간고사 이후 부분에서 배운 것을 응용한 1문제만 맞추려고 중간고사 이후 부분만 달달 암기하다 싶이 하여
시험 때도 중간고사 이후 부분 1문제만 다 풀이하였고 그랬더니 A+ 받았네요 (6~7명 주신다고 하셨습니다.)

혹여나 코딩이 처음이더라도 차근차근 알려주시고 잘 따라가기만 하면 되니까 처음 코딩 배워도 A+ 욕심 낼만한 수업인 것 같습니다."
33,FNEG310,파생금융상품론 금융공학융합전공만 수강가능,김도완,2018-2학기,전공선택,3,하핫학점왕이양,3,5,2,2,4,2,"마찬가지로 옛날에 들었는데, 이 학기 강의평가로 남깁니다.
몸과 마음이 편하지만 필기로 인해 팔은 불편한 강의였습니다.
꿀입니당"
34,FNEG310,파생금융상품론 금융공학융합전공만 수강가능,김도완,2018-2학기,전공선택,3,참크크,4,4,3,4,4,5,"강의력이 꽤 좋으십니다. 하지만 파생상품에 대한 이해가 많이 부족한 사람이 처음 듣기에는 많이 당황 할 수도 있습니다.

공부 해야 하는 량은 꽤 많지만 학점은 잘 챙겨주십니다"
35,FNEG310,파생금융상품론 금융공학융합전공만 수강가능,김도완,2018-2학기,전공선택,3,Asmr,5,5,4,3,5,5,"김도완 겨수님 너무 좋아요..!
유익한 내용과 좋은 학점 얻으실 수 있습니다"
36,FNEG310,파생금융상품론 금융공학융합전공만 수강가능,김도완,2018-2학기,전공선택,3,duathsia,5,5,3,2,4,3,수업시간에만 열심히 하면 전혀 부담 안 되는 강의입니다. 다만 수강신청을 성공하셔야..ㅎ;
37,FNEG310,파생금융상품론 금융공학융합전공만 수강가능,김도완,2018-2학기,전공선택,3,BBBCCB,4,5,3,3,4,3,"수강신청 뚫으시면 들으면 됩니다.

출석 항상하는 부담이 있으나 출석만 잘하고 알려주는것만 잘 풀어도 A부터 시작합니다.

수업적으로는 무난한 수업이었던것 같습니다 다만 같이 적으면서 따라가기에는

판서속도가 빠른감이 있었습니다."
38,FNEG310,파생금융상품론 금융공학융합전공만 수강가능,김도완,2018-2학기,전공선택,3,yoonj310,5,5,3,3,5,3,"역시 김도완교수님
시험문제 중간때는 다 알려주시는데
이번에는 기말에 문제를 많이 안알려주셨어요.. 아무래도 변별력 때문인듯 하네요
판서위주인데 필기를 자주 올려주셔서 부담없어요.
과제는 기말 이후 모의투자 보고서 한개끝입니다."
39,FNEG310,파생금융상품론 금융공학융합전공만 수강가능,김도완,2018-2학기,전공선택,3,sjw2403,4,5,3,3,5,3,"인원수를 적게 하시기 때문에 요구하시는 것만 다 하면 A를 기본적으로 주시고
추가적으로 공부를 더 하시면 A+을 주십니다."
40,FNEG310,파생금융상품론 금융공학융합전공만 수강가능,김도완,2018-2학기,전공선택,3,justme,1,5,3,3,4,5,"출첵 매우 엄격 지각도 결석이랑 같게 보셔요

시험은 중간모두 알려주시고 기말은 이십퍼정도 알려주시나 풀만함

보고서 작성해야하는대 주식 선물옵션 투자하는 법 몰라서 힘들었어요

개꿀 꼭 들어요"
41,FNEG310,파생금융상품론 금융공학융합전공만 수강가능,김도완,2018-2학기,전공선택,3,우기명,5,5,5,4,5,4,"갓도완 센세
정말 얻어가는 것도 많고 학점도 잘 주십니다!"
42,FNEG310,파생금융상품론 금융공학융합전공만 수강가능,김도완,2018-2학기,전공선택,3,먹우리,5,5,4,3,5,3,"수업시간 진도가 정말 빠릅니다.

다만 중간고사 때는 모든 문제를 알려주시고 그 문제가 전부 교수님 강의자료 및 교재 예제/연습문제에 있기 때문에
교재 답안만 구글링하신다면 큰 무리 없습니다.

기말고사의 경우에도 2문제 알려주시고 안 알려주신 부분에서 5문제 정도 나왔는데 그 중 2문제는 강의자료에서 풀어준
예제/연습문제에서 숫자도 안 바꿔 내셨고 나머지 3문제가 변별력 가르는 문제였습니다.
저의 경우에는 1문제는 완벽하게 풀이하였고 2문제의 경우 맞게 풀이하였다고 생각했으나 교수님께 물어보니 올바른 접근법은 아니었으나 부분점수를 주신다고 하여서 뭐라도 논리적인 것처럼 되도록 썼습니다.

그랬더니 A+ 나왔네요

A+ 노리시는 분들은 강의자료 및 교재 예제/연습문제 이해하신 후 확실히 풀이하시면 충분히 가져갈 수 있으실 거라고 생각합니다."
43,FNEG310,파생금융상품론 금융공학융합전공만 수강가능,김도완,2018-2학기,전공선택,3,Qltnsdl,4,5,4,3,4,4,저는 1교시에 강의실이 정경관5층이어서 출석체크가 제일 힘들었네요ㅠㅠ 지각=결석이지만 3번까지는 괜찮아요! 9시 땡하자마자 출첵하시고 다시 부를때까지 없으면 결석입니다 근데 19명밖에 없어서 훅 지나가요.. 9시에 결석처리 되고 충격받아서 그 다음부턴 부지런히 다녔습니다ㅠㅠ 수업은 판서로? 진행하시는데 다 복사해서 주세요! 저도 노트필기 열심히 했지만 결국 프린트만 봤네요 그래도 필기하면서 공식이 익숙해지는 데에 의미가 있는것 같습니다. 중간은 예상문제 알려주시고 기말은 두세문제 알려주시는데 나머지 문제들도 수업시간에 한 예제들 풀 수 있으면 에이쁠 나올 수 있을 것 같아요 저도 기말 전날 급하게 시작했는데 하루 종일 빡세게 하면 되긴 되더라구요 이해를 기반으로 공식 외우는게 제일 좋은것 같습니다!
44,FNEG310,파생금융상품론 금융공학융합전공만 수강가능,김도완,2018-2학기,전공선택,3,블류,3,5,3,3,4,3,"출석이 빡세지만 3회 이하 결석과 시키는 것만 다 해서 내면 A는 보장되는 수업입니다 A+가 꼭 필요하신 분이라면 수강하는 것을 재고하시길 바랍니다

참고로 출석은 9시 정시에 부르고 그때 없으면 무조건 결석처리입니다 지각은 없으니 수업에 늦을것 같다면 아예 안가고 집에서 쉬는 것도 좋습니다 어차피 강의노트가 그날그날 제공되고 수업은 그닥 도움되지 않으니 교재를 읽으면서 독학하시길 추천합니다"
45,FNEG310,파생금융상품론 (인원제한:19명),김도완,2018-1학기,전공선택,3,메시의헛발,3,5,3,3,4,2,"A 학점을 받기 위한 수업.

딱히 얻는 것보다는 학점을 그냥저냥 받기에는 좋은 과목입니다.

출석이 가장 중요하고, A+를 받으려면 추가 공부가 필요합니다.

그냥 A를 원하시는 분들은 절대 평가이기에, 출석만 잘하고 과제만 하라는 대로 잘 내면 무난한 A 받을 수 있습니다."
46,FNEG310,파생금융상품론 (인원제한:19명),김도완,2018-1학기,전공선택,3,zon203,5,5,2,3,4,3,"강의 내용은 어려우나, 교수님이 성적을 잘 주십니다. 알려주신것만 잘 해내면 A는 받기 쉬워요"
47,FNEG310,파생금융상품론 (인원제한:19명),김도완,2018-1학기,전공선택,3,zhen,5,5,4,3,4,5,"매우 유익한 강의 였습니다.
성적도 잘주십니다."
48,FNEG310,파생금융상품론 (인원제한:19명),김도완,2018-1학기,전공선택,3,낑깡,5,5,3,3,5,3,"교수님이 매우 친절하시고 학점도 잘주십니다.
과제는 없고 중간에 모의투자를 해서 간단하게 보고서를 제출해야 하는게 있습니다."
49,FNEG310,파생금융상품론 (인원제한:19명),김도완,2018-1학기,전공선택,3,jo6161,4,5,2,2,5,2,"수강신청만 하면 정말 꿀인 강의입니다.
출석체크는 매일하시고 결석 3번까지 봐주세요.
필기위주로 강의진행하시는데 중간고사는 문제 다 알려주셨고 기말고사는 알려주시지 않았지만 크게 어려움없었습니다.
A 폭격기이십니다"
50,FNEG310,파생금융상품론 (인원제한:19명),김도완,2018-1학기,전공선택,3,하핫학점왕이양,4,5,3,2,4,2,"교수님께서 워낙 편하고 착하셔서
압박감 없이 수업 들을 수 있었습니다.
하지만 학문에 대한 강한 열정이 있으시다면,
안 듣는 것을 추천드립니다"
51,FNEG310,파생금융상품론 (인원제한:19명),김도완,2018-1학기,전공선택,3,Hodo,4,5,4,4,4,1,"학점 잘 주기로 소문난 강의입니다.
학생제한이 19명이다보니 모두 A이상을 받으실 수 있고, 기말에서 가르쳐주시지 않은 문제들을 잘 푸시면 A+을 받으실 수 있습니다. A만 받겠다 하시는분은 효율적으로 그냥 가르쳐주신 문제만 숙지하시고 중간 기말 푸시면 A나옵니다. 하지만 내용자체는 어렵고 양도 많습니다. A만 받겠다하시면 쉽게 공부하실 수 있지만, A+까지 노리신다면 가르쳐주시지 않은 문제들은 어려운 편이기에 열심히 하셔야하실 겁니다."
52,FNEG310,파생금융상품론 (인원제한:19명),김도완,2018-1학기,전공선택,3,고라파파,5,5,5,2,4,2,"출석체크 매일 하십니다. 3번까지는 괜찮아요.

내용 자체는 어려운데 중간고사는 알려주시고, 기말고사는 2문제 알려주십니다.

출석체크하고, 알려주시는 문제 다 풀고, 모의투자 과제만 하면 A 이상은 나옵니다."
53,FNEG310,파생금융상품론 (인원제한:19명),김도완,2018-1학기,전공선택,3,kudd,5,5,3,3,5,5,"출석체크는 매일 정각에 하시고 2번 부를 때까지 없으면 결석처리입니다.

수업 난이도는 증명과정도 있고 도출 과정을 설명하시는 부분에서 어렵고 나머지는 평이합니다.

중간고사는 모든 문제를 공개하시기때문에 사실상 공부량이 거의 없습니다. 기말 고사의 경우 3분의 1 정도 문제

를 공개합니다. 나머지 문제들은 기본 문제와 값 도출과 그 의미 분석 등 단순하지만은 않은 문제가 나옵니다.

선물옵션을 들으셨던 분이라면 부담없이 푸실 수 있을 것이고 듣지 않으셨던 분도 수업시간에 제대로 잘 들었으

면 충분히 풀 수 있을 정도입니다.

학점은 명성대로 굉장히 잘 주십니다."
54,FNEG310,파생금융상품론 (인원제한:19명),김도완,2018-1학기,전공선택,3,ddbp,5,5,1,3,4,3,좋으신 분 수업. 다 알다 싶이 무조건 a는 챙겨주신다. 하지만 +받기위해서는 공부를 많이 해야한다.
55,FNEG310,파생금융상품론 (인원제한:19명),김도완,2018-1학기,전공선택,3,chusy,5,5,2,1,5,4,말이필요없습니다. 그냥 들으세요. 수업시간에는 생각보다 많은 필기량과 엄청난 수학적 접근에 당황스러우실 수 있으나 걱정할 필요 하나없습니다. 출석만 신경쓰시면 됩니다.
56,FNEG310,파생금융상품론 (인원제한:19명),김도완,2018-1학기,전공선택,3,광수,5,5,4,3,5,4,"일단 신청하시고 고민하세요.

A는 보장됩니다.

중간은 문제 다 가르쳐 주시고

기말은 일부만 알려주시는데 안 알려준 부분이

아예 필기에 없는 부분에서 낸 문제도 있습니다.

못 풀어도 아는 거 최대한 쓰세요."
57,FNEG310,파생금융상품론 (인원제한:19명),김도완,2018-1학기,전공선택,3,납작만두,4,5,2,2,5,3,"학점따기 쉬운 꿀강중의 꿀강. 수업 내용자체는 조금 까다로울 수 있지만 교수님이 반복해서 알려주신다. 다만 뒤로갈수록 수리적인 내용이 많이나와 내용도 점점 어려워지고 설명 대신 필기만 난무한다. 따라서 뒷부분의 경우 따로 교과서를 읽은 후 중요공식을 암기하는 것을 추천한다. 중간고사 문제는 모두 알려주고 기말고사는 6문제중 2문제를 알려준다.
따라서 지각만 안하고 알려준 문제만 적고나와도 A는 먹고 들어간다. A+을 달고 싶으면 추가로 4문제를
풀어야 된다. 4문제 중에 1문제는 기초적인 문제였고 2문제는 필기를 꼼꼼히 봐야 풀 수 있던 문제였고
나머지 1문제는 시간내에 풀기 벅찬 문제였던것 같다. 팁을 드리자면 문제풀다 막히는 부분은 과감히 건너뛰고 아는 내용을 최대한 적으면 (앞부분을 못풀어서 구체적인 수치를 못구하더라도) 부분점수가 상당히 나오지 않을까 생각한다."
58,FNEG310,파생금융상품론 (인원제한:19명),김도완,2018-1학기,전공선택,3,tnsgh,5,3,5,5,5,5,수업과목 자체가 어려운 내용이지만 꼭 필요한 개념과 주제 위주로 강의하셔서 충분히 이해할 수 있습니다. 또한 중간때는 모든 시험문제를 알려주시고 기말때는 일부분만 시험문제를 알려주신다. 학점에 관해서는 누구나 만족할 수 있는 학점을 주시기 때문에 파생상품관련해서 관심있는 분들은 무조건 듣길 추천한다.
59,FNEG211,사회과학도를위한계량금융 (인원제한:19명/강의실:정경관117호(전산실)),김도완,2018-1학기,전공선택,3,깝깝새,5,5,2,1,5,5,"매 수업마다 과제를 내어주십니다.

특정 과제 외에는 전부 금방 끝마칠 수 있고 교수님께서 도움을 계속 주시기에 아주 쉽습니다."
60,FNEG211,사회과학도를위한계량금융 (인원제한:19명/강의실:정경관117호(전산실)),김도완,2018-1학기,전공선택,3,개코,5,5,4,2,5,4,"VBA 수업.

이미 잘 알려져있다싶이 A폭격기

과제만 다 내면 A이상에 출첵만한다면 언제든 나갈 수 있다."
61,FNEG211,사회과학도를위한계량금융 (인원제한:19명/강의실:정경관117호(전산실)),김도완,2018-1학기,전공선택,3,딸기쥬스,5,5,4,3,5,5,"1. 출석
출석은 항상 부르십니다. 정시에 부르시고 없으면 바로 결석으로 처리하시는데, 결석은 3회까지 허용되니 시간 맞춰서 수업 항상 들어가시는게 좋을 것 같아요.

2. 수업
저에게는 굉장히 생소했던, 엑셀 vba를 다루는 수업이었습니다. 처음에는 체감난이도가 굉장히 높았는데, 교수님이 정~말 생기초부터 차근차근 가르쳐주시기 때문에 착실하게 따라가다 보면 어렵지 않습니다. 보통 10분 정도 설명을 해 주시고, 나머지 시간은 실습으로 진행되는데, 교수님께서 한 명 한 명 챙겨주시면서 어려운 부분은 개인별로 가르쳐 주시기 때문에 좋았어요. 그래서 학생을 적게 받는 이유도 있으신 것 같습니다. 첫 날 수업에서는 거의 6시까지 남아서 가르쳐 주실 만큼 열정적인 교수님이십니다!! 최고최고
그리고 중간고사 이후로는 그 이전에 배운 vba 내용을 이용해서 블랙숄즈 공식, 이항모형, 삼항모형, 몬테카를로 모형 등을 코딩합니다. 저는 선물옵션 강의를 듣지는 않아서 처음에는 당황스러웠지만 사실 이해보다는 그대로 적용하여 코딩하면 되는 부분이라 큰 지장이 있지는 않았습니다. 그래도 선물옵션 강의를 선수강하셨던 분이면 조금 더 수월할 것 같습니다. 교수님께서도 청강이라도 하기를 권장하시는 편입니다.

3. 시험
중간고사는 테이크홈시험인데, 이번 학기의 경우에는 수업 시간에 답을 알려주셨고, 각자 익힐 것을 권장하셨기 때문에 사실상 기말고사만 있었다고 해도 무방합니다. 기말고사는 개인적으로 난이도가 굉장히 어려웠던 것 같아요. 수업 시간에 다루는 내용만으로는 제대로 답을 쓰기가 힘들었습니다.

4. 과제
매 수업시간마다 과제가 나오는데, 수업시간에 과제를 하고, 시간 내에 다 끝내지 못한 부분은 집에서 하면 됩니다. 모든 과제 제출기한이 기말고사기간까지이기는 한데, 이왕이면 제때제때 해 두는 것이 좋습니다. 과제마다 연결이 되기 때문에 이전 과제를 끝내지 못하면 이번 과제에 접근하기 어려운 측면이 있습니다.

5. 학점
학점은 짱!!! 교수님께서 처음 수업을 시작하실 때부터 과제만 다 제출하면 에이제로를 보장하겠다고 말씀하셨고, 기말고사를 조금 더 잘 본 5~6명 정도에게 에이쁠을 주겠다고 말씀하셨습니다. 코딩을 매우 잘하지 않는 이상 에이쁠을 받기는 어렵지만, 에이제로는 보장되는 강의입니다.

6. 총평
교수님 최고ㅠㅠㅠ 대학교에 들어와서 본 가장 열정적이고, 학생들을 많이 배려하고 생각해주시는 교수님이었던 것 같습니다. 저는 선물옵션도 듣지 않았고, 코딩을 배워본 적도 없었기 때문에 어찌 보면 무모하게 신청한 편이라 처음에는 많이 힘들었는데, 교수님께 질문도 많이 하고 공부도 하면서 재미를 찾은 케이스입니다. 다음에도 교수님 수업을 들을 기회가 있다면 망설임 없이 신청할 것 같습니다. 수강신청이 힘들다는 점이 있지만 절대 후회하지 않을 강의인 것 같아요:)"
62,FNEG211,사회과학도를위한계량금융 (인원제한:19명/강의실:정경관117호(전산실)),김도완,2018-1학기,전공선택,3,하핫학점왕이양,3,4,3,4,5,3,"저번학기에 들었지만, 작성하자면
매우매우매우 꿀꿀 수업입니다.
얻는 것도 많은 수업이고,
금융공학에도 이런 실용수업들이 늘어났으면 합니다."
63,FNEG211,사회과학도를위한계량금융 (인원제한:19명/강의실:정경관117호(전산실)),김도완,2018-1학기,전공선택,3,수우가앙,5,5,5,3,5,4,"매우 좋았어요. 엑셀가지고 여러가지, 나중엔 옵션가격 프라이싱하는거 등등을 코드로 짜는데 생소했지만 흥미로웠습니다. 선물옵션이나 파생상품관련 수업을 들었으면 좀 더 이해하기 쉬워요. 뒤로 갈수록 어려워지긴 했지만 논리가 중요한 수업인 것 같습니다. 그리고 김도완 교수님 성적 진짜 잘주세요. 과제 다하고 시험 출석하면 무조건 에이 깔고가요. 거기서 좀 더 잘 하면 에이쁠 주십니다. 추천."
64,FNEG211,사회과학도를위한계량금융 (인원제한:19명/강의실:정경관117호(전산실)),김도완,2018-1학기,전공선택,3,졸업안할래,5,5,5,3,5,1,"김도완 교수님 강의를 이제까지 세개를 들었는데 그중 가장 배우는것이 “있는” 강의였습니다
교수님 굉장히 친절하시고 사려깊으시고 귀여우새요
뚫기 어려워서 그렇지 뚫기만 하면 정말 개꿀이에요"
65,FNEG211,사회과학도를위한계량금융 (인원제한:19명/강의실:정경관117호(전산실)),김도완,2018-1학기,전공선택,3,아몬드브리즈,5,5,4,1,4,4,"과제만 꼬박꼬박 내면 A 받는 꿀강의,,
근데 수업 내용이 어려워서 엄청난 꿀은 아니라는 생각이 들었어요
잘하시는 분들에게는 쉽겠지만 저는 교수님 도움 없이는 조금 어려웠어요
그래도 교수님이 한 명 한 명 친절하게 알려주시고
중간고사 답도 그냥 알려주셔서 교수님 덕분에 과제 제출할 수 있었던 것 같아요"
