,과목코드,강의이름,교수이름,학기구분,이수구분,학점,사용자이름,총평,출석체크,난이도,학습량,학점,성취감,강의평
66,FNEG211,사회과학도를위한계량금융 (인원제한:19명/강의실:정경관117호(전산실)),김도완,2018-1학기,전공선택,3,evnf,1,5,5,3,5,4,"처음엔 괜찮다가 중간고사 지나고 나서 안드로메다로 내용이 흘러간다.
너무 어렵고 이해도 안되다가
맘잡고 공부 열심히하니까 그래도 조금 이해가 되더라
중간고사는 다들 완전 못푸는 내용이고
기말고사는 그래도 그동안 배운 옵션프라이싱 방법 달달 외워가면 좋아요"
67,FNEG211,사회과학도를위한계량금융 (인원제한:19명/강의실:정경관117호(전산실)),김도완,2018-1학기,전공선택,3,ggaasun,5,5,5,3,5,4,"교수님은 정말 최고시다ㅠㅠㅠㅠㅠㅠ 정말 소문대로 강의를 뚫기만 한다면 A 보장!!
물론 출석과 과제를 완벽하게 제출한다는 전제가 필요하다.

정말 매 수업 한명한명 직접 봐주시고
정말 한 학기 내내 제일 못한 것 같은데 끝까지 잘 챙겨주시고
너무너무 감사했다.


학점이 필요한 사람들,
그리고 천사 교수님을 만나고 싶은 사람들

추천한다!!!!

내용은 어렵다........상당히......"
68,FNEG211,사회과학도를위한계량금융 (인원제한:19명/강의실:정경관117호(전산실)),김도완,2018-1학기,전공선택,3,Taez,5,5,4,4,5,5,"성실히 수업만 따라가면 A가 보장되는 수업입니다.
저는 굉장히 만족스러웠던게, 좋은 학점만을 위해서 듣는 수업이 아니라 좋은 학점까지 주는 수업이어서 진짜 좋았습니다. VBA를 처음 배워보면서 재밌었고, 얻어가는 것도 많았다고 생각합니다.
다만 A+을 받으려면 기말고사 공부를 좀 많이 해야하는 것 같아요.
솔직히 코딩을 하는게 기말고사라서 공부가 큰 의미 없을거같아서 시험공부를 따로 하지는 않았는데, 이전 코드를 거의 암기하다시피 하지 않으면 시간 안에 코딩하는게 거의 불가능한 문제들이더라구요. 그래서 에이쁠을 못받은게 좀 아쉽기는 하지만,
A 이상을 보장해주면서 이정도 성취감이 있는 수업은 별로 없는 것 같아요.
굉장히 만족스러웠습니다."
69,FNEG211,사회과학도를위한계량금융 (인원제한:19명/강의실:정경관117호(전산실)),김도완,2018-1학기,전공선택,3,kuuuuu,5,5,4,3,4,4,"출석: 매번 정시에 부르심. 지각=결석, (아마도) 결석 3번 봐주심
수업형식: 매시간 수업 내용=과제, (형식상) 중간고사, 기말고사

교수님께서 절대평가를 위해 인원을 일부러 제한을 두는 만큼 과제만 제출하면 무조건 에이를 받을 수 있습니다. 매시간 내주시는 과제는 수업 내용을 기반으로 하는 것인데 모르는 부분은 다 알려주시기 때문에 수업을 빠지지 않고 나가서 모르는 부분을 물어보면서 해결하면 못하는 과제는 없습니다. 중간고사는 풀어보라고 문제를 주시지만 시험을 치루는 것은 아니고, 나중에 교수님께서 코드를 다 알려주십니다. 중간고사 기간 이후로 부터 조금씩 어려워져서 제때제때 질문하고 과제를 밀리지 않는 것이 중요합니다. 기말고사 부분은 컴과, 수학과 등.. 잘하시는 분들은 푸시는 것 같던데 아무튼 저는 애초에 못 풀거 같아서 조금 쓰다가 나왔습니다. 아무튼 결론은 김도완 교수님 최고 짱 입니다!"
70,FNEG211,사회과학도를위한계량금융 (인원제한:19명/강의실:정경관117호(전산실)),김도완,2018-1학기,전공선택,3,블류,5,5,3,1,5,4,"엑셀 vba를 이용하여 코딩하는 수업입니다. 학기 초반에만 수업이 이루어지고 그 이후부터는 한시간 내내 실습(과제)을 합니다. 매수업 실습을 하면서 과제가 나가지만 하다가 막히면 교수님께 물어보면 해결해주시고 코딩을 1줄도 못짜더라도 교수님께 물어보면 다 알려주십니다.

출석은 딱 정시에 하시고 이때 없으면 바로 결석으로 처리됩니다. 하지만 이전 수업이 끝나고 멀리서 오는 학생들을 배려해서 3시 30분이 아닌 35분에 출석을 부르실정도로 교수님이 친절하십니다.

중간고사는 원래 take-home exam으로 문제를 알려주고 집에서 해오는 것이였고 모르면 중간고사 기간에 나오면 도움을 주신다고 했는데 교수님 사정으로 중간고사 기간은 쭉 쉬었고 중간고사 이후 수업시간에 답을 다 알려주셨습니다.

기말고사는 강의실에서 시간내에 주어진 코딩을 하는 것이였는데 한문제는 중간고사 문제에서 변형된 문제였고 한문제는 수업시간에 다룬 실습(과제)의 변형이였습니다.

출석과 주어진 과제, 중간고사를 다 제출하기만 하면 A가 보장되며 기말고사를 좀 잘하면 A+를 주십니다. A는 받기 쉬운데 A+은 받기 어렵다는 얘기가 있었는데 이번에는 조금만 노력하면 기말고사도 잘 쳐서 A+을 받을 수 있었던 시험이였던 것 같으니 A+을 노려보시는 것도 괜찮은 것 같습니다.

수강신청을 성공하셔서 무조건 들으시는걸 추천합니다!"
71,FNEG211,사회과학도를위한계량금융 (인원제한:19명/강의실:정경관117호(전산실)),김도완,2018-1학기,전공선택,3,꾸꾸까까,5,5,4,3,4,5,"수강신청하기 정말 빡센 과목이라 강의 사고파는 글도 참 많이 올라오는 과목입니다. 저는 운좋게 줍줍해서 뚫었는데 첫주 수업을 못 듣는 바람에 초반에 따라가기 정말 힘들었습니다. 그렇지만 교수님께서 질문도 잘 받아주시고 친절하시기에 강의 중반부부터는 어느 정도 감을 잡을 수 있었습니다. 중간고사는 대체과제, 기말고사는 시험형식입니다. 매번 수업 시간마다 과제가 나가기 때문에 최대한 수업 시간내에 질문 하셔서 마무리하시는 걸 추천드려요."
72,FNEG211,사회과학도를위한계량금융 (인원제한:15명)<정경관117호>,김도완,2017-겨울학기,전공선택,3,바삭바삭,4,5,3,2,4,3,"VBA 매크로 입문 강의라고 할 수 있습니다. 계절수업이라 그런지 매일매일 난이도가 급상승 하는 경험을 했고 결정적으로 시험이 굉장히 어려웠습니다만
그 모든걸 상쇄하는 장점으로 출석하고 과제만 안빠지고 하면 A는 나옵니다(에이쁠은 시험 잘봐야함)"
73,FNEG211,사회과학도를위한계량금융 (인원제한:15명)<정경관117호>,김도완,2017-겨울학기,전공선택,3,xr,4,5,3,3,4,4,"교수님께서 칼같이 9시마다 출석체크를 하십니다. 결석은 3번까지 괜찮습니다.
과제가 매번 나오지만 할만하고, 중간대체과제는 조금 어렵습니다. 기말고사는 다른 과제들에 비해 어려운데, 과제를 다 냈다는 가정 하에 중간대체과제와 기말고사만 잘 본다면 에이쁠을 받으실 수 있습니다. 그런데 과제만 다 내면 에이는 받으니까 성적은 별 걱정 안해도 되는 수업입니다."
74,FNEG211,사회과학도를위한계량금융 (인원제한:15명)<정경관117호>,김도완,2017-겨울학기,전공선택,3,아기호랑이,5,5,4,4,4,5,"1. 수업
엑셀 vba를 코딩하는 과목으로 중간고사 전까지는 데이터 처리 및 vba의 기본 코드를 배우고 중간고사 후에는 파생상품에서 배우는 블랙숄즈머튼 모형, 이항모형, 삼항모형, 몬테카를로 시뮬레이션 등을 직접 모델링 하는 것을 배웁니다. 처음에 vba 기본 코드를 배울 때는 쉽지만 활용에 들어가면서부터 난이도가 꽤 있어서 머리를 싸매고 코드를 짜야합니다. 하지만, 교수님이 일대일로 설명해 주시기 때문에 열심히 하겠다는 의지가 있다면 크게 걱정하지 않아도 됩니다. 수업은 간단한 설명 후에 실습으로 진행되는데 주어진 분량을 다 하면 집에 가도 되기에 자유로운 분위기입니다.

2. 과제
매일 실습용 과제가 있는데, 따로 집에가서 할 필요는 없고 수업시간에 다 끝내고 가면 됩니다. 그래서 과제에 대한 부담은 전혀 없고 어려우면 교수님께서 도와주십니다. 하지만, 수업을 빠진다면 과제가 밀려서 상당히 힘들 것입니다.

3. 시험
중간고사와 기말고사가 있는데, 먼저 중간고사는 테이크 홈 형태입니다. 데이터 처리를 주제로 세 문제를 주시는데, 평소에 배우던 것에 비해 난이도가 상당합니다. 하지만, 못 풀어도 중간고사 시험날에 나오면 교수님이 다 알려주시기 때문에 혼자서 못 풀겠다면 시험날 꼭꼭 학교에 나오세요. 기말고사는 컴퓨터실에서 주어진 시간 안에 풀어야되는데, 2문제 나옵니다. 한 문제는 중간고사에서 응용한 형태이고 다른 한 문제는 중간고사 이후에 배운 파생 모형들을 모델링하는 문제입니다. 배운 것을 다 응용해야하며 시간도 부족하기 때문에 아마 한 문제 푸는 것도 힘들 것입니다. 하지만, 나만 못 푼게 아니라 다들 어려워하기 때문에 최대한 아는 만큼 쓰시면 좋은 학점 받으실 수 있을 것입니다.

4. 출석
출석은 3번 정도까지는 빠져도 되지만, 더 빠지만 학점이 내려갑니다. 정시에 출석체크하시며 교수님이 2번 부를 때까지 안 오면 무조건 결석입니다. 지각도 결석으로 체크되기에 늦지 마세요~

5. 학점
수강신청만 성공한다면 무조건 A가 보장되는 과목답게 정말 잘 주십니다. 하지만, 출석 조건을 만족해야 하고 모든 과제와 중간고사를 제출해야 A가 나오기 때문에 성실함은 필요합니다. 이 과목이 A는 받기 쉬우나 A+을 받기는 정말 어렵다고 유명한데, 기말고사에서 배운 내용에 대한 많은 응용을 요구하기 보다는 배운 내용을 모두 적용하여 주어진 시간 내에 빠르게 코딩하는 것을 요하기 때문에 복습 열심히 하신다면 A+도 노리실 수 있을 겁니다."
75,FNEG211,사회과학도를위한계량금융 (인원제한:15명)<정경관117호>,김도완,2017-겨울학기,전공선택,3,hoii,5,5,4,3,5,4,"엑셀 vba 코딩하는 수업인데 코딩에 익숙치 않으신 분들은 힘드실 거예요
제가 그랬거든요...
교수님이 한 사람 한 사람 봐주셔서 과제 내는 데엔 큰 지장 없었습니다
그래도 강의 중후반부 되니 감을 잡으실 수 있으실 거예요.
성적은 진짜 잘줍니다 핵꿀강..린정하는 부분이고요
그래도 나름 vba를 다뤄봤다는 것에 의의가 있네욤"
76,FNEG211,사회과학도를위한계량금융 (인원제한:15명)<정경관117호>,김도완,2017-겨울학기,전공선택,3,원남쓰30살인디,4,5,4,4,4,4,"출석이 깨끗하고 과제를 제출하기만 하면 A가 보장되지만 A+ 받기는 힘든 강의입니다.
엑셀코딩 VBA를 배우는 수업인데, 각종 금융관련 실무 데이터를 직접 코딩합니다.
솔직히 처음에는 아무래도 코딩이 낯설어 스트레스도 좀 받고 시간도 많이 할애했는데 점점 요령을 터득하니깐 개인적으로 굉장히 재밌다고 느꼈습니다.
매 수업마다 코드짜는 과제를 내주시는데 밀리면 한도 끝도 없으니 제때 하시는 것을 추천해드립니다.
교수님께서는 열의가 있으셔서 모르는 부분을 몇번이고 여쭈어 보아도 친절하게 설명해 주시니 코드를 짜다 막히면 주저없이 여쭤보시면 됩니다. (그렇지만 다른 학생분들도 다 그래서 질문 하려면 많이 기다려야 해요 ㅠㅠ)

수업 시간 초반에 약 십분간 간략한 개념을 알려주시고 그 후의 시간은 혼자 과제의 코드를 작성합니다.
초반 개념설명 시간 이후에는 강의실을 나가도 상관 없습니다.
대신 출석은 매번 부르시며 딱 정시에 하십니다.
이게 하다보니깐 욕심이 생겨서 에쁠을 받아야지 하는 포부를 가지고 기말을 봤는데 데이터가 몇천개라 한번 돌리는데 컴퓨터 먹통되고 시간도 없고 그래서 조금 총체적 난국이에요..
솔직히 기말을 잘보려면 VBA를 아주 능숙하게 다루어 코드가 머릿속에 바로 파바박 떠올라야 할 정도가 되어야 할 것 같습니다.
그치만 금공에서 학점 잘 받기가 힘든만큼 A가 보장되는 것 만으로도 큰 의의가 있는 수업 같습니다."
77,FNEG211,사회과학도를위한계량금융 (인원제한:19명)<정경관117호>,김도완,2017-2학기,전공선택,3,니냐니뇨뉴윤유,4,5,4,3,5,4,"출석체크는 매일하고 출석 체크할 때 없으면 지각 없이 무조건 결석 처리 되는데 나중에는 결석으로 감점하지는 않는다고 하셨어요
매일 실습한 내용을 업로드 해야 하는 게 과젠데 기한이 기말고사까지라 부담은 없지만 밀리면 힘듭니다.
중간고사는 3문제 나오는데 집에서 해서 업로드 하면 되고, 중간고사에 관한 질문을 중간고사 기간 주에 받아 주십니다.
모르는 게 많으면 가시는 것을 추천합니다."
78,FNEG211,사회과학도를위한계량금융 (인원제한:19명)<정경관117호>,김도완,2017-2학기,전공선택,3,Asmr,5,5,5,3,4,4,"저는 굉장히 잘 배웠습니다
수업 내용이 어렵긴 했지만 그걸 감안하여 질문하면 다 받아주시고 성취감도 높았습니다
모든 학생에게 에이 이상의 학점을 주십니다"
79,FNEG211,사회과학도를위한계량금융 (인원제한:19명)<정경관117호>,김도완,2017-2학기,전공선택,3,최디,5,5,3,1,5,4,"교수님 소문대로 A 폭격기세요ㅎㅎ 친절하시고 하나하나 알려주려 노력해 주셔서 정말 감사했습니다. 한 학기 중에 제일 부담 없이 들었던 수업이고, 그만큼 듣는 동안 재미있게 들었던 것 같아요.

출석체크는 9시 정각에 매 번 하시지만 3번까지 결석+지각 할 수 있어요(지각=결석 처리)
난이도는 중간 이전까지는 매우 쉬웠지만 중간 이후 기말부터는 기초적인 코딩을 사용함에도 구문을 짜는 것이 저는 조금 어려웠습니다. 그래도 손 들어 질문하면 다 받아주시고 학생들 이름 다 외우셔서 한 명 한 명 과제를 제출 했는지, 왜 안했느지 물어보시며 걱정해주셨습니당..... 답도 잘 알려주시곤 했구요!

학점은 A 받았습니다. 진짜 A 그냥 주시네요.. 기말고사 거의 못 풀었고 중간고사도 제대로 못 했는데ㅠㅠ 과제만 다 제출하면 주시는 것 같아요 왠지 죄송하지만 감사했습니다....ㅠㅠ

결론은 이 강의 뚫으시면 됩니당.. 1교시 힘들었지만 보람차네요ㅠㅠㅠ"
80,FNEG211,사회과학도를위한계량금융 (인원제한:19명)<정경관117호>,김도완,2017-2학기,전공선택,3,누룽이,5,5,4,2,4,4,"도완교수님 소규모 수업에서는 평점 맞추는 것에 대한 부담이 적어서 그런지 더 적극적으로 A0폭격기이십니다. 특히나 이번 수업은 분위기가 좋아서였는지 더 잘해주신다는 느낌을 받았어요. 개인적으로 저도 이전 교수님 수업 때보다 수업이 좋았습니다. 내용은 엑셀 vba 간단한 코딩부터 시작해서 나중에는 콜옵션 풋옵션 가격생성 모형까지 배우는데, 마지막까지도 사용하는 코딩구문은 정말 기초적이라 코딩에 대한 두려움은 별로 안가져도 됩니다. 다만 수업이 진행될수록 알고리즘이 복잡해져 논리적 구문 짜는 걸 잘하시는 분이 유리하실 거에요. 중간고사 이전까지 엄청 쉬운 예제들만 했었는데 중간고사 문제보고 어떤 식으로 코딩진행이 되는지 감도 안왔던 기억이 있네요ㅎㅎ
학점은 기본적으로 과제만 다 내면 A0이구요 이 중에서 기말고사를 좀더 잘본 학생들에게 A+를 주십니다. 중간고사는 take-home exam이었는데 학생들이 어렵다고 하니까 결국 수업 시간에 다 풀이해주셨어요. 기간도 종강전까지만 내면 되는 거였습니다.
결국 여기까지 떠먹여주는 것만 하면 기말은 아무리 망해도 A0 받아가실 수 있습니다. 기말은 중간고사 문제 유형을 응용한 문제 하나, 파생상품 가격생성 문제 하나 나오니까 중간 이전 쉬운 에제들은 전혀 안보셔도 되구요 교수님 말씀으로는 2문제 다 푼 학생은 1명도 없다고 하셨어요."
81,FNEG211,사회과학도를위한계량금융 (인원제한:19명)<정경관117호>,김도완,2017-2학기,전공선택,3,카츄21,5,5,4,4,5,5,"이번학기에 남은게 많은 수업 중 하나입니다.
엑셀VBA에 대해서 처음 접했는데 워낙 친절하게 잘 가르쳐 주셔서 잘 배울수 있었습니다.
과제는 매시간 코딩할때 주어지며 수업시간 안에 할 수 있을 정도로 내주십니다. 시험은 중간 기말로 나뉩니다.
중간은 과제 형식으로 내주시는데 홈 이그젬 형식이라 문제 내준신걸 코드로 짜오시면 됩니다.
기말의 경우 중간에서 나왔던 문제와 그 즈음에 했던 코딩에서 문제를 추려서 내시는데
거의 기말고사로 에이에 쁠을 다느냐 아니냐로 나눌수 있습니다.
그래도 과제만 일단 완수하면 에이를 주시므로 학점이 필요하시고 엑셀VBA를 배우고 싶으신 분이라면 강추합니다."
82,FNEG310,파생금융상품론 (인원제한:19명),김도완,2017-2학기,전공선택,3,아기호랑이,5,5,4,3,5,3,"1. 수업
판서를 통해서 진행되며 교수님께서 타블랫으로 필기하시는 내용을 열심히 적으면 됩니다. 사실 한 단원이 끝나면 필기 내용을 인쇄소에 맡기시기 때문에 필기를 하지 않아도 수업 듣는 것에 지장은 없습니다. 선물옵션과 내용이 비슷하며 금융공학에서 알아야되는 내용들을 많이 커버하십니다. 필기를 꼼꼼하게 해 주셔서 노트만 있어도 시험 준비는 충분합니다. 다루는 내용 많이 때문에 학점을 위해서가 아니라 지식을 목적으로 공부한다면 공부할 양이 상당히 많고, 학점을 위해서 공부한다면 공부량은 거의 없습니다.

2. 시험
중간고사, 기말고사가 있는데, 중간고사는 문제를 전부 알려주시고 기말고사는 2문제 정도 알려주시고 3문제는 스스로 풀어야하는데 여기서 학점이 갈립니다. 시험 문제 자체는 개념만 알아도 될 정도의 난이도로 어렵게 꼬아서 내시지는 않습니다.

3. 과제
모의투자 과제가 있는데, 제출에 의의를 두는 과제로 실제로 모의투자를 하고 느낀점과 사용한 전략 등에 대한 A4 3쪽 이내의 보고서를 쓰면 됩니다.

4. 출석
매 수업마다 출석체크를 하시며 지각은 결석과 동일합니다. 3번 결석까지는 학점에 지장은 없습니다.

5. 학점
19명 제한으로 절대평가이기 때문에 중간고사, 기말고사에서 교수님이 알려주신 문제만 다 풀고 출석에서 점수를 까이지 않고, 과제를 제출한다면 무조건 A 보장입니다. A+은 기말고사에서 사전에 공지하지 않은 문제로 갈리는데, 다른 학생들의 점수랑 상대적으로 주시기 때문에 주요 개념 정도만 숙지하고 수업 시간에 배운 내용을 최대한 열심히 쓰신다면 A+도 쉽게 노릴 수 있을 듯 합니다."
83,FNEG310,파생금융상품론 (인원제한:19명),김도완,2017-2학기,전공선택,3,니나쿠펜다,4,5,1,1,5,1,"워낙에 A나 A쁠 폭격기로 유명하신 분이시니... 더이상 이부분은 언급하지 않겠습니다.
배우는 내용은 어려워 보이지만, 실제로 시험에 내시는 부분은 기초만 내시구요
증명 문제 안 냅니다. CPA 공부하신 분들이라면 정말 쉽게 하실 수 있습니다.
중간문제는 모두 가르쳐주시고 기말문제만 일부만 가르쳐주시는데, 안가르쳐주신부분도 그닥
못풀정도는 아니라고 생각합니다. 저는 (회계사 합격생) 전날 한번 문제 풀어보고 간 게 다인데
에이쁠 받았습니다."
84,FNEG310,파생금융상품론 (인원제한:19명),김도완,2017-2학기,전공선택,3,11,5,5,4,3,5,5,"수강제한이 걸려있는 이유는 해야하는 것만 다하면 A0를 주시기 때문이다.

과목이 엄청 쉬운편은 아니지만, 그래도 교수님 설명+강의 노트 보면 충분히 따라갈 수 있습니다!"
85,FNEG310,파생금융상품론 (인원제한:19명),김도완,2017-2학기,전공선택,3,가끔씩자주보자,3,4,4,2,4,3,"갓도완 교수님의 수업을 마침내 뚫어서 들었다. 다들 알지만 A제로 이상이 보장된 수업. 그걸로 인해 수업에 대충 임할 거라 생각했는데, 오히려 마음이 편해져서 필기도 거의 안하고 그냥 수업을 들으면서 머리에 계속 담는 식으로 알차게 여러모로 배운 것 같다. 아 물론, 옵션 및 선물에 대한 기본적인 개념이 있어서 이해가 쉬웠고, 아닌 사람은 듣기 어려운 강의같다. 교수님이 정해준 문제들만 다 풀고 투자보고서만 1페이지만 작성해서 내면 A제로가 보장되고, 기말에서 안 가르쳐준 문제도 다 풀면 A플러스이다. 그래서 한 번 좀 공부해보려고 했는데, 생각보다 다들 A플을 받으려고 공부를 열심히 해서 그런지 A플은 받기가 힘들다. 그냥 역시 적당히 이 과목은 학점은 신경쓰지 않고 하는 게 나은 듯 하다. 괜히 시간 많이 할애하면 안타까울 뿐"
86,FNEG310,파생금융상품론 (인원제한:19명),김도완,2017-2학기,전공선택,3,노루클루,1,5,3,3,5,5,"김도완 교수님 수업은 a받기 쉽고 에이쁠 받기는 어렵다고 들어서
학기 중간중간 복습을 자주 했습니다.
파생상품자체가 내용이 난이도가 있어요.

중간은 다 알려주고 기말은 좀 터무니없이? 어렵게 나온거 같은데(수업시간에 배운 문제형식이 아님)
시험은 잘봐서 에이쁠 받았어요"
87,FNEG310,파생금융상품론 (인원제한:19명),김도완,2017-2학기,전공선택,3,졸업안할래,5,5,4,1,5,1,"우선 교수님이 정말 귀엽습니다. 교수님의 카와이함을 구경하는 것만해도 한학기가 심심하지 않았습니다. 항상 깨알같은 개그멘트를 준비해오시는데 그 모습이 정말 귀엽습니다. 마치 곰돌이 같아요. 학점을 최대한 잘주시려고 노력하십니다. 그걸 실제로 실천하시는 분입니다. 이번에도 전체 3.99를 맞추시기 위해 A를 뿌리시고 교수님의 넓은 아량에도 못미치는 태도를 보이신 분들에게 비쁠을 주시고 비쁠 인원에 맞춰 에이쁠 비율을 조율하십니다. 때문에 에이쁠은 받기 어렵고 에이쁠이 간절하신분들은 힘드실거에요.(하지만 반장을 하면 어드밴티지가 있습니다) 출석은 빡셉니다.하나하나 다 부르세요. 정각에 칼같이 부르시고 두바퀴 출석 돌리시는데 그때 없으면 지각없이 그냥 결석입니다. 세번이상 결석하면 그때부터 불이익이 있습니다. 면접이나 각종 사정도 이 세 번에 포함됩니다. 하지만 6교시라 지각이 문제될건 없었어요. 제일 감동포인트는 시험문제 중 하나를 그냥 점수 주시려고 장래희망에 대해 물어보시고 그에 대한 장문의 피드백 메일을 보내주십니다. 코끝이 찡해오네요.. 아무튼 김도완 교수님은 갓도완이라는 평판에 걸맞게 천사, 노력파, 감성파입니다. 꼭 들으세요. 물론 수강신청은 전쟁입니다. 암시장 또한 어마어마 합니다. 꼭 뚫으시길 바랍니다."
88,FNEG310,파생금융상품론 (인원제한:19명),김도완,2017-2학기,전공선택,3,나랏말싸미,4,5,4,5,3,4,교수님이 친절하시고 학점도 잘 주셔서 내용은 비록 어려웠지만 재미있게 공부한거 같습니다.
